1131787	1077120
1201792	377047
1133624	476632
1136157	476632
1134416	707578
2323057	707578
1134939	291938
1143874	291938
1134939	293370
1134993	1195024
1136157	1072554
1136157	1154366
1136513	251615
1136531	172363
2324090	172363
1201792	239323
1202511	239323
1138496	954569
1201792	61841
1143605	1000306
1144219	1105452
1149438	514619
1195257	1404968
1361780	1404968
1199460	1086850
1199778	1204346
1201792	32841
1201792	292944
1201792	506940
1201792	936341
1201792	1093344
1201792	1197037
1202511	1197037
1202511	1147117
1209097	314837
2328230	1106301
2949019	1106301
3107955	2813790
2856676	3125137
3104730	2602220
1207664	154743
2614652	943004
1248612	1033993
2353661	1033993
1248612	1035081
2353661	1035081
1248612	1076712
2353661	1076712
1248612	1136513
1239928	1021758
1239928	1021758
1364071	794859
1250530	13309
1254088	1197318
1417100	1401622
1471979	309758
1621260	97103
1632332	215372
2574336	215372
1831760	1122486
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1130379
1831760	1200320
1992997	345073
2033721	1100541
2190567	1100541
2033721	1136036
2190567	1136036
2323057	1996856
2324773	1996856
2218715	98678
2323057	98678
2354417	198671
3012282	198671
2329992	685377
2322751	540506
2323057	882671
2344744	1102509
2679763	580753
2531834	2281915
2558064	1217506
2521750	1114892
2752787	909859
1239254	1243895
1239254	1243895
1239254	1243895
1239254	1243895
2466084	1243895
2466084	1243895
2466084	1243895
1120754	1207664
1120754	1207963
785941	1209097
1073551	1209097
728854	1257490
728854	1257511
60143	1295335
480228	1295362
1213683	1295362
1239254	1245796
852218	1295661
736804	1295661
1120754	1246627
1120754	1246627
1112076	1247316
1113514	1247316
68569	1355181
1141991	1355387
1141991	1355387
1141991	1355417
1120754	1355529
480228	1356674
767723	1356674
298816	1297115
1120754	1247473
1243336	1357206
675332	1361735
1131787	1361735
1131787	1361735
675332	1361744
1073551	1361780
1073551	1361780
1116300	1361780
355214	1361874
747109	1361874
1073757	1361913
1113514	1361913
1113514	1361922
2585846	1247923
2585846	1247923
1072291	1248247
1021758	1248340
1021758	1248340
1239254	1248612
2253695	1248612
2253695	1248612
1243336	1239928
1243336	1239928
1243336	1239928
1245796	1239928
480228	1362657
182232	1362657
2673819	1362705
1079441	1362705
1073551	1364071
1248902	1364129
1077120	1367885
1131787	1367885
1071968	1369937
1075591	1369937
728854	1369955
480228	1369973
273457	1369973
764834	1370102
817833	1370102
1033993	1370438
1073551	1370438
817833	1370540
1080223	1370540
455534	1370586
455534	1370586
1022353	1370586
1022353	1370586
1199769	1370586
60143	1370849
2115104	1370849
2115104	1370849
2115104	1370849
1120754	1250512
1120754	1250512
1120754	1250512
1073551	1250530
1079441	1250857
1079441	1250866
1120754	1250923
76201	1378788
735405	1378788
1113514	1378788
1113514	1378788
2305286	1378788
852218	1379561
748601	1379561
852218	1379589
748601	1379589
852218	1379600
489913	1379600
748601	1379600
1253175	1253166
76201	1380017
480228	1380017
193304	1380017
241876	1380017
719003	1380044
748713	1380044
669667	1253951
2741679	1254088
1023538	1254088
1027095	1254088
1023622	1254097
852218	1380754
852218	1380763
852218	1380772
852218	1380866
852218	1380884
852218	1380893
1039502	1381005
489913	1381005
1039735	1381005
1073551	1387575
1073551	1387575
1112076	1387584
852218	1387986
645616	1387986
645616	1387986
1039502	1381050
1145805	1307564
1145805	1307854
76201	1381180
193304	1381180
241876	1381180
511515	1381180
1145805	1308048
1145805	1308048
1130472	1381434
76201	1381443
80703	1381443
80703	1381443
480228	1381443
1073757	1381443
1033872	1381443
1113514	1381443
1120754	1381528
728854	1381528
1870590	1381528
298816	1381591
484422	1381591
76201	1381649
287904	1381649
852218	1381742
1039502	1381742
1039502	1381742
1073551	1381881
1149438	1381881
1023060	1381890
1073551	1381890
1116300	1381890
102016	1382093
298816	1382093
160324	1308945
392620	1308945
484422	1308945
484422	1308945
76201	1382244
480228	1382244
193304	1382244
241876	1382244
76201	1382299
480228	1382299
193304	1382299
241876	1382299
511515	1382299
193304	1382301
511515	1382301
1021758	1382301
1048308	1382301
1152661	1382301
1248340	1382301
76201	1382310
480228	1382310
193304	1382310
241876	1382310
511515	1382310
852218	1382468
748601	1382468
1040795	1382477
1153239	1382543
1153239	1382543
852218	1382561
1073757	1416774
2173092	1416774
1120754	1417249
1136157	1310630
794578	1310881
794578	1310984
794578	1311075
794578	1311084
47920	1389739
497673	1389739
47920	1389757
497673	1389757
47920	1389766
47920	1389766
497673	1389766
675332	1389766
47920	1389784
1389766	1389784
1024106	1389896
1039502	1390070
1039502	1390070
852218	1390137
489913	1390137
489913	1390137
748601	1390137
1048184	1390137
62101	1392878
76201	1383232
480228	1383232
193304	1383232
241876	1383232
511515	1383232
1852729	1383474
995151	1383559
1120754	1383577
1120754	1383577
660842	1383625
852218	1384369
1033470	1384417
1020201	1384864
484422	1385012
484422	1385012
484422	1385012
2531991	1385012
747109	1385012
747109	1385067
747109	1385076
747109	1385106
173333	1385218
852218	1385218
1120754	1422261
1100541	1422261
1102125	1422270
633248	1385478
822444	1385478
451965	1385487
633248	1385487
660842	1385487
822444	1385487
484422	1385768
1073551	1385777
2385943	1385777
1073645	1385786
480228	1385825
767723	1385825
115025	1385928
480228	1386167
810124	1386167
1072554	1436147
1073551	1436147
1136157	1436147
1199844	1423183
1199844	1423183
1199778	1423183
1199778	1423183
455534	1423389
455534	1423389
1022353	1423389
1039502	1423521
1039502	1423521
1068294	1423521
1199778	1423521
1120754	1423549
480228	1423754
285441	1423754
1254088	1317527
1197804	1437395
1197804	1437395
298816	1438785
484422	1438785
102016	1438815
298816	1438815
1023985	1440210
1079441	1441020
852218	1441105
748601	1441105
1039502	1441123
1040795	1441123
1039502	1441132
1040795	1441132
852218	1441196
736804	1441196
852218	1441329
1039502	1441329
489913	1441329
748601	1441329
3496800	1441329
3496800	1441329
1039502	1441338
1945573	1425141
1386390	1442700
1386390	1442700
852218	1442773
852218	1442782
1029259	1443109
1199844	1443109
355214	1425178
484422	1425178
747109	1425178
355214	1425187
747109	1425187
2784881	1425637
1423549	1425637
2466217	1425637
852320	1425664
852320	1425664
442570	1425664
2023478	1425794
355214	1425815
747109	1425815
355214	1425824
747109	1425824
355214	1425833
747109	1425833
484422	1425842
484422	1425842
747109	1425842
1141991	1426027
1141991	1426027
1113514	1443864
1248902	1443864
1093728	1444160
76201	1444263
480228	1444263
480228	1444263
193304	1444263
241876	1444263
173333	1426401
852218	1426401
852218	1426401
623838	1426513
817833	1426513
480228	1426755
480228	1426755
1213683	1426755
1242610	1426849
1940309	1468090
1073551	1468755
1136157	1468755
480228	1468764
883249	1468764
480228	1468773
883249	1468773
1120754	1427127
1073551	1427305
1033872	1404959
1113514	1427471
1113514	1427471
1120754	1427622
2531991	1410772
2531991	1410772
1149438	1410772
62101	1470226
62101	1470235
62101	1470253
817833	1470507
76201	1470600
480228	1470600
735405	1470600
971801	1470600
460024	1444843
484422	1444843
480228	1470721
480228	1470721
2148205	1470721
1021758	1445493
1048308	1445493
1248340	1445493
852218	1447198
651411	1447198
76201	1472293
96209	1472293
76201	1472305
484208	1472305
76201	1472323
484208	1472323
76201	1472332
484208	1472332
76201	1472341
96209	1472341
76201	1472350
76201	1472350
96209	1472350
484208	1472350
835800	1472350
1000409	1472994
76201	1473722
735405	1473722
971801	1473722
451965	1474514
669667	1474514
489913	1451364
489913	1451364
852218	1451382
76201	1451403
193304	1451403
241876	1451403
511515	1451403
511515	1451412
76201	1451421
193304	1451421
241876	1451421
852218	1451476
852218	1451485
852218	1451515
852218	1451524
852218	1451533
852218	1451542
1647644	1451542
852218	1451551
1039502	1451551
484422	1451926
817833	1451926
451965	1475333
480228	1475379
273457	1475379
1071968	1434488
1140462	1434488
480228	1455625
285441	1455625
1112076	1456284
47920	1476116
47920	1476134
173333	1476581
852218	1476581
852218	1476581
76201	1478802
76201	1478802
2500924	1478802
76201	1478875
750006	1478875
76201	1478950
810302	1478950
76201	1478969
750006	1478969
76201	1478978
76201	1479023
76201	1479171
76201	1479229
76201	1479238
750006	1479238
1195239	1479359
2182245	1479359
2182245	1479359
14409	1479377
14409	1479377
3303298	1479377
827001	1479377
1136157	1479591
14409	1480010
3303298	1480010
827001	1480010
14409	1480029
3303298	1480029
827001	1480029
76201	1480056
750006	1480056
1110559	1480065
1113514	1480065
76201	1480252
480228	1480252
480228	1480252
735405	1480252
14409	1480337
15602	1480337
2222066	1558478
2222066	1558478
14409	1480449
15602	1480449
14409	1480542
15602	1480542
14409	1480636
15602	1480636
1028412	1480711
480228	1464159
810124	1464159
484422	1560079
1444843	1560079
76201	1481875
750006	1481875
1213683	1268553
76201	1482274
76201	1482283
76201	1482340
76201	1482359
76201	1482368
76201	1482377
76201	1482386
76201	1482416
76201	1482452
76201	1482621
76201	1482649
76201	1482676
210724	1483093
210724	1483114
480228	1483187
906915	1483187
1039502	1483187
1039502	1483187
302544	1483187
349361	1483187
645616	1483187
674111	1483187
76201	1483217
76201	1483262
76201	1483299
76201	1483374
76201	1483422
76201	1483495
76201	1483525
76201	1483552
76201	1483646
76201	1483703
451965	1483712
76201	1483776
76201	1483806
76201	1483888
810302	1483888
2741679	1484184
1027095	1484184
172961	1484344
76201	1484504
76201	1484522
76201	1484634
76201	1484643
480228	1567153
349361	1567153
480228	1485220
349361	1485220
76201	1584301
476810	1584301
76201	1485640
88503	1485640
735405	1485640
76201	1485819
735405	1485819
914808	1485819
1480065	1485819
298816	1486076
748713	1486076
748713	1486094
392620	1486414
392620	1486423
484422	1486423
787431	1486423
476810	1532160
1177682	1533747
1177682	1533747
1188156	1533747
480228	1569812
349361	1569812
1188156	1534034
124111	1534454
124111	1534548
1188156	1534566
1188156	1534575
14409	1489862
422004	1489862
14409	1489871
1027406	1490037
1027406	1490046
637675	1490064
1024058	1490064
1024085	1490064
14409	1490242
852218	1535602
906915	1535602
830319	1535602
1073757	1347805
2173092	1347805
1026016	1347805
451965	1348651
451965	1348651
451965	1348754
2988915	1348754
2741679	1348781
1027095	1348781
451965	1348950
906915	1535880
938019	1535880
830319	1535880
1242441	1535880
115025	1492871
484422	1492871
484422	1492871
1073551	1492899
1073551	1492899
474236	1493177
1161917	1493177
1161917	1493195
474236	1493261
1161917	1493261
648215	1539824
648215	1539842
648215	1539851
484422	1541836
3012684	1541836
484422	1542132
76201	1494017
655503	1494017
76201	1494035
655503	1494035
76201	1494044
655503	1494044
76201	1494053
655503	1494053
76201	1494147
88503	1494147
480228	1494147
735405	1494147
852218	1544707
504713	1549195
480228	1549195
852218	1549195
349361	1549195
748601	1549195
1073551	1580853
60143	1349920
803368	1349920
124111	1617517
728854	1494651
1120802	1687341
2306966	1687341
76201	1271124
76201	1271124
480228	1271124
591900	1271124
1112106	1271124
728854	1494709
627555	1495199
628057	1495199
674858	1495199
747109	1516825
648215	1517831
2741679	1837379
1109517	1837379
1113587	1271713
484422	1717435
484422	1717435
794037	1717435
484422	1717444
794037	1717444
794037	1717453
794037	1717462
484422	1717471
794037	1717471
794037	1717499
484422	1717501
794037	1717501
2173092	1838479
1120802	1838796
794037	1717529
484422	1717538
794037	1717538
484422	1717556
794037	1717556
1199844	1718076
480228	1654530
349361	1654530
1039502	1656196
1040795	1656196
1116300	1611636
298816	1658976
484422	1658976
719003	1658976
748713	1658976
1138535	1659245
852218	1659272
1239254	1659311
1239478	1659311
1120950	1659713
1039502	1660054
399106	1660054
489913	1660054
852218	1612400
2397290	1612400
852218	1661163
1039502	1661220
1039502	1661220
852218	1662889
852218	1662898
852218	1662919
852218	1663206
852218	1663215
852218	1663233
852218	1663336
1039502	1663336
1073551	1839270
54861	1839672
738367	1839672
76201	1840342
76201	1840388
76201	1840539
750006	1840539
852218	1665077
748601	1665077
1239254	1840632
1239254	1840632
193304	1665545
1021758	1665545
1048308	1665545
1248340	1665545
363956	1841376
363956	1841376
76201	1665581
80703	1665581
852218	1665741
688079	1842467
1073757	1666289
1112076	1666289
1113514	1666289
1172771	1666289
1172771	1666289
1666319	1666289
1666328	1666289
1666346	1666289
1666346	1666289
1666355	1666289
1112076	1666319
1172771	1666319
1666289	1666319
1666328	1666319
1666346	1666319
1666355	1666319
1112076	1666328
1172771	1666328
1666289	1666328
1666319	1666328
1666346	1666328
1666355	1666328
1112076	1666346
1172771	1666346
1172771	1666346
1666289	1666346
1666289	1666346
1666319	1666346
1666328	1666346
1666355	1666346
1112076	1666355
1172771	1666355
1666289	1666355
1666319	1666355
1666328	1666355
1666346	1666355
1254088	1843174
1112076	1621260
480228	1843240
767723	1843240
852218	1630310
748601	1630310
852218	1630338
852218	1630347
852218	1630404
451965	1632332
1120754	1632332
1852729	1632332
480228	1638709
43557	1641802
852218	1641802
43557	1641941
852218	1641941
852218	1642041
852218	1642050
852218	1642050
852218	1642050
852218	1642069
480228	1642304
852218	1643141
748601	1643141
852218	1646160
1073757	1646348
1033872	1646348
1113514	1646348
480228	1843352
767723	1843352
1141991	1843606
1141991	1843606
1141991	1843624
1141991	1843624
1141991	1843633
1141991	1843633
1141991	1843651
1141991	1843651
1141991	1844265
1141991	1844265
1141991	1844274
1141991	1844304
1141991	1844304
1141991	1844313
1141991	1844313
1141991	1844331
1141991	1844331
1141991	1844340
1141991	1844340
1141991	1844359
1141991	1844359
1141991	1844368
1141991	1844368
1141991	1844377
1141991	1844377
1120754	1844591
417448	1844591
961848	1844591
995151	1844591
1201792	1844591
995151	1844649
417448	1844658
961848	1844658
1141991	1844685
1141991	1844685
1383474	1844694
1632332	1844694
1383474	1844706
1632332	1844706
1383474	1844715
1632332	1844715
1383474	1844724
1558478	1844724
1632332	1844724
794541	1844751
1940318	1844788
1141991	1844809
1141991	1844818
1141991	1844818
1141991	1844827
1141991	1844827
1141991	1844836
1141991	1844836
1141991	1844845
1141991	1844845
1141991	1844854
1141991	1844854
1141991	1844863
1141991	1844920
1141991	1844920
1141991	1844939
1141991	1844939
1141991	1844948
1141991	1844948
1141991	1844957
1141991	1844957
1141991	1844966
1141991	1844966
1141991	1844975
1141991	1844975
1141991	1844984
1141991	1844984
1141991	1844993
1141991	1844993
1141991	1845002
1141991	1845002
1141991	1845011
1141991	1845011
1141991	1845020
1141991	1845020
1141991	1845039
1141991	1845039
1141991	1845048
1141991	1845048
1141991	1845057
1141991	1845057
14409	1845431
15602	1845431
14409	1845468
15602	1845468
14409	1845749
15602	1845749
14409	1845785
15602	1845785
794578	1846821
794578	1847079
1141991	1847163
1141991	1847163
1141991	1847172
1141991	1847172
1141991	1847190
1141991	1847190
1141991	1847275
1141991	1847275
1141991	1847305
1141991	1847305
1141991	1847305
2250313	1847305
1141991	1847323
1141991	1847323
1141991	1847332
1141991	1847332
1141991	1847369
1141991	1847369
1141991	1847378
1141991	1847378
413208	1758894
1020201	1758894
1021075	1758894
1111864	1818695
1113514	1818695
76201	1818707
735405	1818707
480228	1847501
767723	1847501
852218	1670035
1039502	1670035
368308	1670259
484422	1670259
2320823	1675281
2906692	1675281
2591306	1675683
76201	1676112
193304	1676112
241876	1676112
511515	1676112
1039502	1678460
1040795	1678460
1442821	1678460
747109	1679793
1969289	1679793
451965	1681901
193304	1647149
511515	1647149
1039502	1685196
1039502	1685208
852218	1685235
852218	1685271
852218	1685299
215420	1818958
460024	1818958
484422	1818958
460024	1818967
460024	1818985
852218	1647514
480228	1819263
1120754	1847912
852218	1647644
852218	1647662
852218	1647671
1020201	1647701
852218	1647783
1039502	1647868
399106	1647868
852218	1647877
852320	1819320
575423	1819320
852218	1647886
809735	1819571
817833	1819571
175038	1819580
817833	1819580
582533	1819599
817833	1819599
82837	1819601
817833	1819601
496733	1819610
817833	1819610
544232	1819629
817833	1819629
817833	1819638
988434	1819638
1033872	1651865
1113514	1651865
76201	1859540
193304	1859540
241876	1859540
290539	1819647
817833	1819647
817833	1819656
76201	1820698
735405	1820698
914808	1820698
451965	1821079
451965	1821088
451965	1821109
451965	1821118
451965	1821127
480228	1821444
349361	1821444
76201	1860591
76201	1860630
76201	1860658
76201	1860676
750006	1860676
852218	1861084
748601	1861084
796273	1861141
2250313	1861141
852218	1861244
748601	1861244
1027330	1821659
480228	1861338
767723	1861338
480228	1861365
767723	1861365
852218	1861374
748601	1861374
91727	1861543
852320	1861543
1136036	1823279
765756	1823309
14409	1861637
15602	1861637
480228	1823925
767723	1823925
480228	1823934
767723	1823934
480228	1824034
1968198	1824034
767723	1824034
1849055	1824034
852218	1861794
1894091	1861794
484422	1825406
943732	1825406
480228	1825442
767723	1825442
852218	1825518
852218	1861990
852218	1862027
852218	1862148
390532	1825956
484422	1825956
1021936	1827754
2013965	1827754
852218	1862205
852218	1862308
852218	1862317
852218	1862353
852218	1862371
480228	1829525
480228	1829525
767723	1829525
852218	1862399
852218	1862410
1894091	1862410
852218	1862456
76201	1862474
480228	1862474
422406	1862474
852218	1862522
1894091	1862522
852218	1862586
1894091	1862586
852218	1862634
1039502	1862634
76201	1862689
735405	1862689
971801	1862689
76201	1862746
287904	1862746
76201	1862755
287904	1862755
852218	1862782
1039502	1862782
852218	1862849
1039502	1862849
852218	1862858
1039502	1862858
480228	1718601
791559	1718601
480228	1935118
767723	1935118
1934803	1935118
480228	1935127
767723	1935127
47920	1863015
57620	1863015
675332	1863015
675332	1863015
480228	1935136
767723	1935136
1935127	1935136
480228	1935163
767723	1935163
480228	1935284
767723	1935284
480228	1935396
767723	1935396
1935284	1935396
480228	1935417
767723	1935417
480228	1935471
767723	1935471
1935417	1935471
480228	1935716
767723	1935716
480228	1935985
767723	1935985
1935716	1935985
480228	1936058
767723	1936058
480228	1936704
349361	1936704
480228	1936777
349361	1936777
480228	1937297
349361	1937297
1141991	1848094
1141991	1848094
1120754	1848106
1852729	1848106
995151	1848115
1940318	1848133
1149830	1848151
1149830	1848151
1213683	1910263
76201	1848638
88503	1848638
480228	1848638
735405	1848638
480228	1848692
349361	1848692
1149830	1940309
1149830	1940309
1383474	1940318
1632332	1940318
480228	1848807
349361	1848807
76201	1848973
88503	1848973
480228	1848973
735405	1848973
480228	1849055
767723	1849055
747109	1849158
480228	1849318
767723	1849318
480228	1849466
767723	1849466
298816	1849569
484422	1849569
551810	1849569
1224812	1849569
480228	1849608
480228	1849608
767723	1849608
480228	1849680
767723	1849680
480228	1849747
767723	1849747
480228	1849813
767723	1849813
1023060	1942059
1116300	1942059
1116412	1942321
102016	1849907
480228	1849989
767723	1849989
451965	1850172
977960	1850172
480228	1912566
767723	1912566
747109	1943645
747109	1943711
1073757	1830035
2173092	1830035
1120754	1830044
1120754	1830044
2741679	1830044
1250923	1830044
747109	1943908
478757	1943953
747109	1943999
747109	1944017
747109	1944071
747109	1944231
747109	1944240
747109	1944259
747109	1944268
747109	1944277
1141991	1831210
480228	1831500
767723	1831500
983327	1863257
193304	1863622
511515	1863622
747109	1944295
747109	1944361
484422	1944389
747109	1944389
747109	1944400
747109	1944428
1074156	1850921
1071968	1850921
76201	1851272
1073757	1852372
1073757	1852372
1113514	1852372
1242441	1852372
1141991	1852699
1141991	1852701
1141991	1852701
1120754	1852729
291844	1852747
451965	1852756
794541	1852756
1852877	1852756
2996488	1852756
2996488	1852756
389554	1852774
794541	1852774
451965	1852840
428752	1852840
2135429	1852840
2135429	1852840
3051946	1852840
660842	1852859
451965	1852877
451965	1852877
451965	1852877
417448	1852877
961848	1852877
2942168	1852877
484422	1854059
1120754	1831603
1120754	1831760
1120754	1831760
1200320	1831760
1200320	1831760
852218	1832114
852218	1832981
852218	1833474
852218	1833483
852218	1833492
11677	1833531
76201	1833531
484208	1833531
852218	1833607
1039502	1833607
76201	1833625
484208	1833625
76201	1833652
835800	1833652
76201	1833700
96209	1833700
1225145	1833700
76201	1913880
810302	1913880
76201	1913929
810302	1913929
852218	1833812
1039502	1833812
76201	1914056
810302	1914056
76201	1914131
102016	1914364
298816	1914364
102016	1914551
1039502	1867527
1150621	1867527
1037115	1867527
355214	1944455
484422	1944455
747109	1944455
355214	1944464
747109	1944464
355214	1944491
747109	1944491
355214	1944549
747109	1944549
355214	1944558
747109	1944558
1100541	1944727
2190567	1944727
1117660	1945407
102016	1945434
298816	1945434
102016	1945498
102016	1945500
298816	1945500
102016	1945573
298816	1945573
102016	1945591
102016	1945603
298816	1945603
102016	1945612
298816	1945612
102016	1945621
102016	1945630
102016	1945658
298816	1945658
1117660	1945667
102016	1945676
298816	1945676
514619	1945685
1117660	1945694
102016	1945706
1117660	1945715
1020201	1946776
1020201	1946776
1021075	1946776
1020201	1946794
1021075	1946794
1020201	1946806
1021075	1946806
76201	1949740
835800	1949740
210724	1854107
484422	1854107
747109	1854107
898421	1854107
1854107	1854116
215420	1854947
215420	1854974
460024	1854974
215420	1855010
460024	1855010
215420	1855140
460024	1855140
215420	1855186
215420	1855216
460024	1855216
215420	1855403
460024	1855403
215420	1855467
460024	1855467
392620	1855494
484422	1855494
967626	1855494
215420	1855515
460024	1855515
47920	1855850
175551	1856950
794541	1856950
115025	1856987
484422	1856987
115025	1857050
484422	1857050
852218	1289419
1141991	1868177
1141991	1868177
852218	1833979
1039502	1833979
852218	1834529
1039502	1834529
852218	1834547
1039502	1834547
1113514	1834752
76201	1834798
96209	1834798
215420	1857368
460024	1857368
484422	1857368
215420	1857386
460024	1857386
115025	1857649
484422	1857649
1120754	1870590
115025	1857658
1072237	1857706
1072291	1857706
1077120	1857706
2320823	1857706
1105425	1835580
76201	1835692
76201	1835777
76201	1835852
460024	1858392
460024	1858422
460024	1858431
460024	1858459
460024	1858468
460024	1858477
460024	1858516
484422	1858516
484422	1858682
943732	1858682
898421	1858712
76201	1950193
484208	1950193
817833	1836112
480228	1917459
767723	1917459
102016	1965133
298816	1965133
76201	1918698
76201	1918700
76201	1918728
1032530	1965601
1382543	1965601
480228	1918876
767723	1918876
852218	1965870
1254088	1951734
47920	1965982
460024	1965982
832920	1965982
1917459	1965982
43557	1966112
852218	1966112
852218	1966112
852218	1966224
852218	1966372
852218	1966886
852218	1966895
852218	1966907
1120754	1967315
1120754	1967324
1120754	1967324
1141991	1967333
1383474	1967342
1632332	1967342
720317	1885811
720317	1885811
1039502	1885811
2176150	1885811
1037115	1885811
480228	1952508
767723	1952508
76201	1888764
835800	1888764
76201	1888773
835800	1888773
1073757	1875894
1073757	1875894
1110559	1875894
1113514	1875894
1213683	1876314
1109973	1877704
2058528	1877704
1104008	1952786
480228	1952795
767723	1952795
480228	1952816
767723	1952816
480228	1952843
767723	1952843
480228	1952852
767723	1952852
1952843	1952852
480228	1952861
767723	1952861
480228	1952889
767723	1952889
480228	1952946
497673	1952946
852218	1877919
852218	1877919
480228	1952955
767723	1952955
480228	1953028
767723	1953028
480228	1953055
767723	1953055
480228	1953103
767723	1953103
480228	1954669
767723	1954669
480228	1954799
767723	1954799
995151	1878644
852218	1991637
898421	1991785
983327	1991785
76201	1992175
480228	1992175
480228	1992175
193304	1992175
241876	1992175
1248340	1992175
161415	1992184
852218	1992184
480228	1955200
767723	1955200
480228	1955264
767723	1955264
76201	1878925
750006	1878925
76201	1879445
750006	1879445
47920	1992371
349361	1992371
852218	1992456
173333	1992483
852218	1992483
355214	1992894
747109	1992894
355214	1992906
747109	1992906
747109	1992924
747109	1992942
484422	1992951
747109	1992951
1039502	1992960
1037115	1992960
1039502	1992988
1038402	1992988
747109	1993042
747109	1993060
747109	1993079
345073	1993136
484422	1993136
345073	1993190
355214	1993499
747109	1993499
355214	1993510
747109	1993510
355214	1993538
747109	1993538
355214	1993556
484422	1993556
747109	1993556
1199844	1994290
1199844	1994311
747109	1995019
480228	1995112
852218	1995505
1039502	1995505
852218	1995587
1039502	1995587
102016	1996203
102016	1996221
298816	1996221
102016	1996230
298816	1996230
272469	1996388
655576	1996388
1024058	1996388
1033470	1967847
47920	1967883
460024	1967883
1968198	1967883
484422	1967883
675332	1967883
1492899	1967883
1917459	1967883
480228	1955367
767723	1955367
480228	1955479
767723	1955479
76201	1891111
422406	1891111
355214	1997693
747109	1997693
355214	1997732
747109	1997732
852218	1998627
852218	1998645
852218	1998681
852218	1998757
852218	1998784
1039502	1998784
852218	1999129
480228	1956270
767723	1956270
480228	1956289
767723	1956289
1956270	1956289
898421	1921773
1921773	1921858
14409	1968684
422004	1968684
2141961	1968684
1132234	1968853
1202511	1968853
480228	1956355
767723	1956355
480228	1956364
767723	1956364
1956355	1956364
480228	1956412
2534479	1956412
767723	1956412
2534433	1956412
480228	1956449
480228	1956449
767723	1956449
480228	1956467
767723	1956467
480228	1956476
767723	1956476
1956467	1956476
47920	1956485
497673	1956485
14409	1882034
15602	1882034
62101	1882799
47920	1883992
675332	1883992
675332	1883992
47920	1884029
47920	1884038
47920	1884047
995151	1884056
47920	1884074
76201	1969261
422406	1969261
1117660	1969421
76201	1969627
750006	1969627
368308	1969681
484422	1969681
124111	1970016
47920	1884083
47920	1884092
47920	1884104
47920	1884113
852218	1884298
1120802	2015174
1425637	2015174
2306966	2015174
1120802	2015183
1120802	2015183
2306966	2015183
1120754	2015192
958754	2015192
123253	2015204
703459	2015204
995151	2015204
1120754	2015213
938756	2015213
159056	2015222
995151	2015222
921356	2015231
995151	2015231
1120754	2015240
744751	2015240
15358	2015259
1120754	2015259
995151	2015268
175252	2015277
995151	2015277
451965	2015286
732851	2015286
1039502	1891362
1039502	1891362
302544	1891362
484422	1970735
484422	1970735
817833	1970735
529060	1971844
529060	1971853
47920	1971992
460024	1971992
484422	1971992
484422	1971992
460024	1972010
484422	1972010
480228	1923544
783871	1923544
349361	1923544
1387575	2001579
852218	1972805
1972814	1972805
852218	1972814
852218	1972832
1972814	1972832
852218	1972841
1972814	1972841
852218	1972887
1972814	1972887
852218	1972896
1972814	1972896
852320	1973053
708623	1973053
1855494	1973174
1855494	1973174
2892151	1973174
967626	1973204
47920	1973222
47920	1973268
852218	2015576
1039502	2015576
852218	2015727
852218	2015754
852218	2015802
1039502	2015802
852218	2015820
852320	2015941
438322	2015941
480228	2016005
791559	2016005
47920	1925883
47920	1925892
484422	1925931
480228	1956672
767723	1956672
480228	1956681
767723	1956681
1120754	1927131
1102125	1927131
852218	1927216
852218	1927225
852218	1927234
852218	1927261
852218	1927270
852218	1927298
1908242	1927337
480228	1957110
767723	1957110
1902165	1957110
392620	1959002
967626	1959002
392620	1959011
484422	1959011
967626	1959011
1492899	1959440
47920	1961023
47920	1961069
675332	1961069
675332	1961069
731724	1961069
47920	1961117
57620	1961117
675332	1961117
1131787	1961117
293370	1961126
817833	1961126
76201	1961313
480228	1961313
735405	1961313
60143	1961416
76201	1891858
80703	1891858
480228	1891858
1150368	1891858
1857368	1962123
1857368	1962132
1857368	1962141
1857368	1962150
1857368	1962169
1857368	1962178
1857368	1962187
1857368	1962196
1857368	1962208
1857368	1962570
1857368	1962589
1857368	1962637
1857368	1962655
1857368	1962664
1120802	1963063
1383474	1963371
1632332	1963371
2135429	1963371
2135429	1963371
3051946	1963371
1120802	1963399
2135447	1963410
1425637	1963410
1120802	1963429
1120802	1963456
1120802	1963492
852218	1892220
1819656	1892248
852218	1892266
1120802	1963513
2306966	1963513
1120802	1963522
2306966	1963522
1120802	1963540
1120802	1963559
1120802	1963577
1120802	1963586
1120802	1963634
1120802	1963634
1120802	1963634
1120802	1963670
1120802	1963698
259433	1892556
460855	1892556
675332	1892556
675332	1892556
863232	1892556
863232	1892556
852218	1892604
852218	1892631
1039502	1892631
1120802	1963812
2306966	1963812
1202511	1963830
484422	1974359
852218	1892770
1039502	1892770
76201	1974591
480228	1974591
2148241	1974591
1974359	1974854
1974359	1974854
1974881	1974854
1974359	1974881
1974359	1974881
2356608	1974881
484422	1974890
1145805	1974902
1145814	1974920
1145814	1975020
1145814	1975039
852218	1893928
1039502	1893928
852218	1893973
1039502	1893973
852218	1894019
1039502	1894019
